"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "cat" "description" "feature" "count" "plus_minus" "analysis"
"LOC105330682" 31.2383387407028 -1.27630855725936 0.351091378333285 1.30275838671905e-05 0.00088669293147723 "characterized" "regucalcin" "genome" 1 "-1" "triploid_heat"
"LOC105327153" 300.209146008196 0.347824081037713 0.108380884675364 0.000319389010932803 0.00938078074308208 "characterized" "cathepsin Z-like" "genome" 1 "1" "triploid_heat"
"LOC117681451" 16.6907617456332 0.87089937674251 0.480975810884178 0.00276956608408794 0.0423587449593716 "characterized" "toll-like receptor 4" "genome" 1 "1" "triploid_heat"
"LOC105341388" 100.994263154446 2.02691786045718 0.211507925534657 5.63651277646837e-23 1.29956847702449e-19 "characterized" "protein disulfide-isomerase A6 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105333341" 165.110784925579 -0.428276505858498 0.153489954572272 0.000794658685076459 0.0180067315064316 "characterized" "protein phosphatase 1 regulatory subunit 36 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC117684746" 186.579950760095 0.349856672971637 0.0979550307079728 8.69264432174954e-05 0.0037726076356393 "characterized" "LOW QUALITY PROTEIN: protein argonaute-2-like" "genome" 1 "1" "triploid_heat"
"LOC105328470" 79.4684393742832 -0.635482510879259 0.206780945859095 0.000173604767906781 0.00618173734370767 "characterized" "chromosome-associated kinesin KIF4" "genome" 1 "-1" "triploid_heat"
"LOC105347712" 21.51429029831 0.710366970765493 0.238124645975983 0.000205988460694354 0.00690810392274066 "characterized" "stAR-related lipid transfer protein 7, mitochondrial" "genome" 1 "1" "triploid_heat"
"LOC105335417" 483.778763164805 -0.975777489441633 0.184786811304614 7.91656533384913e-09 1.71789467744526e-06 "characterized" "acyl-CoA desaturase isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105319694" 45.548636120235 0.781552381883001 0.208834101753583 1.32330890998423e-05 0.000894081789181651 "characterized" "chromosome transmission fidelity protein 18 homolog" "genome" 1 "1" "triploid_heat"
"LOC105342273" 99.2219098613466 0.466739172267832 0.169210952622108 0.00076961606194217 0.0176342462888488 "characterized" "ubiquitin-like modifier-activating enzyme 1 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105332988" 125.990971525014 -0.914508159223515 0.315190116917102 0.000185341807438823 0.00646243787941227 "characterized" "GTPase IMAP family member 4" "genome" 1 "-1" "triploid_heat"
"LOC105344067" 76.945437411339 1.07428185069257 0.272348905179409 4.61484536399794e-06 0.000383427129454694 "characterized" "calmodulin-A" "genome" 1 "1" "triploid_heat"
"LOC105329330" 21.3975945785968 -0.785930273046627 0.422658522133309 0.00266967000278689 0.0414495481493301 "characterized" "succinate dehydrogenase assembly factor 3, mitochondrial" "genome" 1 "-1" "triploid_heat"
"LOC105344283" 33.5306017325637 -0.497198979525113 0.233601449250113 0.00322372061291768 0.047341979860881 "characterized" "agmatinase, mitochondrial" "genome" 1 "-1" "triploid_heat"
"LOC105322180" 340.184052886835 0.7728316693521 0.222858853020809 3.70487798731146e-05 0.00199814252853684 "characterized" "caspase-7-like isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105326739" 142.076275307787 0.592737192581346 0.200153929090346 0.000281977263213776 0.00865402765387372 "characterized" "RNA-binding protein lark isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105317162" 937.807169602034 -1.78758621844713 0.252494383256072 6.4435163304238e-14 5.4023026688485e-11 "characterized" "adenosylhomocysteinase A" "genome" 1 "-1" "triploid_heat"
"LOC105320131" 24.9654659273184 1.43027323845091 0.438829947208946 4.95998547375386e-05 0.00247261978549703 "characterized" "prostaglandin E2 receptor EP4 subtype" "genome" 1 "1" "triploid_heat"
"LOC105340320" 36.0724839995104 0.776923977977538 0.218441289912597 2.6765272280078e-05 0.00158094693940995 "characterized" "serine/threonine-protein kinase SBK1 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105318722" 66.2573111838341 -0.566498256258653 0.189747215474046 0.00026952643558726 0.00842612729560509 "characterized" "ubiquitin recognition factor in ER-associated degradation protein 1" "genome" 1 "-1" "triploid_heat"
"LOC105347346" 1067.26293677671 0.511859668991634 0.215152037575626 0.00177173426483782 0.0317895316293128 "characterized" "tubulin alpha-3 chain" "genome" 1 "1" "triploid_heat"
"LOC105329202" 95.3985124931497 0.484903764996048 0.195667937471901 0.00153576233193627 0.0287293470715665 "characterized" "interleukin-1 receptor-associated kinase 4" "genome" 1 "1" "triploid_heat"
"LOC117684293" 474.184121251383 -0.385363870431457 0.0817616267398535 5.22111928475246e-07 6.0189715754537e-05 "characterized" "golgin subfamily A member 6-like protein 4 isoform X7" "genome" 1 "-1" "triploid_heat"
"LOC105327708" 51.1166638152944 -0.549407684184309 0.256908576144533 0.00266244014993347 0.0413802201304755 "characterized" "WD repeat-containing protein 78 isoform X3" "genome" 1 "-1" "triploid_heat"
"LOC105321620" 24.4749958648028 -2.60417585114848 0.641159990497331 1.8002407894369e-06 0.000168848885013755 "characterized" "heavy metal-binding protein HIP" "genome" 1 "-1" "triploid_heat"
"LOC105337897" 172.788110971555 -0.678279535422235 0.288489836491238 0.00116115235938132 0.0235615569513624 "characterized" "VWFA and cache domain-containing protein 1" "genome" 1 "-1" "triploid_heat"
"LOC105333843" 185.778004415205 -0.554496008199103 0.252059396809109 0.00224974819322559 0.0372835628248392 "characterized" "serine hydroxymethyltransferase, cytosolic isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105342575" 42.3295836600995 -0.842040712057889 0.386746319472843 0.0013179816915842 0.0259170280397341 "characterized" "integrin beta pat-3-like isoform X4" "genome" 1 "-1" "triploid_heat"
"LOC105339435" 92.8372661016476 1.02037213071226 0.171761686020703 1.96680119141487e-10 6.59593599557223e-08 "characterized" "dnaJ homolog subfamily B member 11-like" "genome" 1 "1" "triploid_heat"
"LOC105326121" 96.8596375304183 1.80820710787075 0.206947994055539 1.33268880613526e-19 1.7558175020832e-16 "characterized" "cysteine-rich with EGF-like domain protein 2-B isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105325169" 62.4629518741343 -0.685783794671354 0.193364054845597 3.08786153143423e-05 0.00176880763811504 "characterized" "glycerol-3-phosphate acyltransferase 3" "genome" 1 "-1" "triploid_heat"
"LOC105341201" 123.974880732122 0.414854978302746 0.115529045123055 5.93899691320867e-05 0.00283794813637653 "characterized" "neurogenic locus notch homolog protein 3-like" "genome" 1 "1" "triploid_heat"
"LOC105322413" 2405.74371245031 -0.367365389833974 0.106807952726128 0.000126723741299677 0.00501592147697972 "characterized" "elongation factor 2" "genome" 1 "-1" "triploid_heat"
"LOC105343876" 57.165565269776 0.461186659990345 0.148822623112939 0.000273403237343026 0.00848976887675439 "characterized" "polynucleotide 5'-hydroxyl-kinase NOL9" "genome" 1 "1" "triploid_heat"
"LOC117687203" 349.31127641291 0.380996518539323 0.13002295239032 0.000671444242740701 0.0160424728722179 "characterized" "glutamic acid-rich protein-like" "genome" 1 "1" "triploid_heat"
"LOC105329128" 101.423953587146 -1.69082376423128 0.621308103273505 0.000201312943706848 0.00678833134675101 "characterized" "complement C1q tumor necrosis factor-related protein 3" "genome" 1 "-1" "triploid_heat"
"LOC105341443" 3904.63037262085 -0.492809753850426 0.145496700853323 9.01998413173372e-05 0.00387817266456477 "characterized" "CCHC-type zinc finger protein CG3800-like" "genome" 1 "-1" "triploid_heat"
"LOC105326055" 78.0331264296523 -0.434288811769329 0.173805396107051 0.00173445736810931 0.0313955506916352 "characterized" "meiosis expressed gene 1 protein homolog" "genome" 1 "-1" "triploid_heat"
"LOC105317802" 111.046153097716 -0.534549316887799 0.231192490245195 0.00186981067440049 0.0328458314911635 "characterized" "calmodulin-like protein 12" "genome" 1 "-1" "triploid_heat"
"LOC105347517" 18.5674408337441 -0.940917628705647 0.539680439333814 0.00269436825516329 0.0417065740317171 "characterized" "interferon-induced protein 44-like" "genome" 1 "-1" "triploid_heat"
"LOC105337518" 42.4348241304842 -0.890390062803575 0.501390069250654 0.00258681387668961 0.0408463085345572 "characterized" "WW domain-binding protein 1" "genome" 1 "-1" "triploid_heat"
"LOC105336249" 33.6898015178062 0.674022705929342 0.294460225890916 0.00144047713064836 0.027391340901865 "characterized" "signal peptidase complex subunit 3" "genome" 1 "1" "triploid_heat"
"LOC105330710" 2252.10369918888 -1.03875507829233 0.295694557957591 2.3310313661378e-05 0.00140970077207907 "characterized" "latent-transforming growth factor beta-binding protein 1 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105326509" 149.199049325162 -0.367285455738754 0.142775361639134 0.00198942885789284 0.0344877963193923 "characterized" "ataxin-7-like protein 3 isoform X3" "genome" 1 "-1" "triploid_heat"
"LOC117686547" 2337.4289174112 0.943619925466168 0.190164872408541 4.50868189017982e-08 7.29496819862867e-06 "characterized" "LOW QUALITY PROTEIN: heat shock 70 kDa protein cognate 4-like" "genome" 1 "1" "triploid_heat"
"LOC105318785" 89.9129002703973 0.613220647173202 0.228153567762314 0.000590204935897748 0.0148113333913387 "characterized" "transient receptor potential cation channel subfamily M member-like 2" "genome" 1 "1" "triploid_heat"
"LOC105321218" 41.1763220855608 1.51168493733362 0.241979508944076 2.20069971608882e-11 9.66473958649008e-09 "characterized" "F-box/LRR-repeat protein 6-like" "genome" 1 "1" "triploid_heat"
"LOC105323272" 489.510338959834 0.299105482791838 0.0887753116322046 0.000239552980088807 0.00779458466628087 "characterized" "zinc finger CCCH domain-containing protein 6" "genome" 1 "1" "triploid_heat"
"LOC105333955" 74.1175971346646 0.475062775691636 0.137097740643464 7.53574324731002e-05 0.00337818620947572 "characterized" "LOW QUALITY PROTEIN: notchless protein homolog 1" "genome" 1 "1" "triploid_heat"
"LOC105340822" 31.556962342048 0.584073065706546 0.27818802226868 0.00269526897510473 0.0417065740317171 "characterized" "transmembrane emp24 domain-containing protein 9 isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105330139" 63.9391604079536 -0.419142108539749 0.184734211494517 0.00331750305015664 0.0481064023271535 "characterized" "protein S-acyltransferase 21 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105321617" 146.952707207262 -1.03006276583643 0.281554597437477 1.31529940734605e-05 0.00089193741060654 "characterized" "heavy metal-binding protein HIP isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105329144" 2063.45556833477 0.324085827283803 0.129061854929671 0.00304178094972567 0.045577294571641 "characterized" "golgin subfamily B member 1 isoform X3" "genome" 1 "1" "triploid_heat"
"LOC117691511" 42.042696857976 -1.72073157143225 0.46104464664665 7.44814112455487e-06 0.000558459199359409 "characterized" "ryncolin-4-like" "genome" 1 "-1" "triploid_heat"
"LOC105319122" 310.851503839275 0.359716880054339 0.147655135337897 0.00302056442581338 0.0453330438031959 "characterized" "ephrin-B2 isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105348496" 31.0232481168682 1.01728775911072 0.461709693598822 0.00111650881191969 0.0230841485460162 "characterized" "UDP-sugar transporter UST74c" "genome" 1 "1" "triploid_heat"
"LOC105330868" 131.46651598199 -0.391259432019345 0.150729230688485 0.00154845074485887 0.0288834968905844 "characterized" "pyruvate kinase PKM" "genome" 1 "-1" "triploid_heat"
"LOC105333709" 428.780034829591 -0.388232561762984 0.165010194341357 0.00313417046926401 0.0465457120012678 "characterized" "flotillin-1 isoform X5" "genome" 1 "-1" "triploid_heat"
"LOC105321151" 136.561085446862 0.650334270864084 0.133539037727396 1.08133225336471e-07 1.53424410871632e-05 "characterized" "nucleolar protein 8" "genome" 1 "1" "triploid_heat"
"LOC105320039" 258.399397582505 -0.678663739379552 0.190674668281474 2.93774393737875e-05 0.00169333396640472 "characterized" "cilia- and flagella-associated protein 52" "genome" 1 "-1" "triploid_heat"
"LOC105334056" 15.1726314282333 -0.572935693275309 0.280327257980396 0.00312551043606892 0.0464912772216533 "characterized" "tripartite motif-containing protein 2 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC117690697" 65.3469554087382 0.485116116025281 0.224792801898614 0.00328345181225048 0.0478200213288749 "characterized" "GTPase IMAP family member 5-like isoform X7" "genome" 1 "1" "triploid_heat"
"LOC105347500" 74.6641426108594 -0.706135680622764 0.275236870105447 0.000652398790880617 0.0157712918712883 "characterized" "inositol polyphosphate 1-phosphatase-like" "genome" 1 "-1" "triploid_heat"
"LOC105341070" 365.350675602428 1.36961940136157 0.153843673653905 3.39856213652803e-20 4.82203681601996e-17 "characterized" "DNA topoisomerase I, mitochondrial isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105324661" 64.3538772319519 -0.639976257701258 0.302992124687038 0.00217439615549015 0.0365937382189925 "characterized" "trichohyalin" "genome" 1 "-1" "triploid_heat"
"LOC117686830" 90.7920842261603 -0.0238303895319594 0.207490713437457 1.70831447818128e-05 0.00110560914210715 "characterized" "perlucin-like protein" "genome" 1 "-1" "triploid_heat"
"LOC117681137" 52.8936852486781 -0.731860813180806 0.403211532178567 0.00312798455039695 0.0464912772216533 "characterized" "E3 ubiquitin-protein ligase PPP1R11-like" "genome" 1 "-1" "triploid_heat"
"LOC117691907" 194.616661008545 -0.344946909922865 0.109067065343673 0.000376956891977778 0.0106968767269694 "characterized" "beta-taxilin-like" "genome" 1 "-1" "triploid_heat"
"LOC105347886" 27.9836670661901 -0.643744821234572 0.26361864406544 0.00103603641968221 0.021864635882195 "characterized" "hillarin" "genome" 1 "-1" "triploid_heat"
"LOC105318274" 43.8544336156246 0.790542336400793 0.357444900358283 0.00140843824227503 0.0269949520452464 "characterized" "baculoviral IAP repeat-containing protein 7-A" "genome" 1 "1" "triploid_heat"
"LOC105323188" 228.812631225559 -1.49418785090059 0.496522746701996 9.43892428608122e-05 0.00399314124900844 "characterized" "complement C1q tumor necrosis factor-related protein 3" "genome" 1 "-1" "triploid_heat"
"LOC105345858" 146.602865314699 0.733249543137809 0.189294274442852 8.50780547241768e-06 0.000627705887754976 "characterized" "protein mono-ADP-ribosyltransferase PARP12 isoform X3" "genome" 1 "1" "triploid_heat"
"LOC105349000" 425.040119428 -1.09908406188709 0.541600122865533 0.00135244195699251 0.0263976633827796 "characterized" "E3 ubiquitin-protein ligase RNF213-like" "genome" 1 "-1" "triploid_heat"
"LOC105339692" 53.1889096059387 1.11153870707906 0.468696692690928 0.000723375378534953 0.0168255471085463 "characterized" "cysteine dioxygenase type 1 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105344453" 371.564152880571 -0.283059756254533 0.0938795980546412 0.000861566644463374 0.0191234618015968 "characterized" "band 4.1-like protein 1 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105341977" 53.2047359063602 1.40925963891383 0.238153200344964 1.94001116215403e-10 6.59593599557223e-08 "characterized" "marginal zone B- and B1-cell-specific protein" "genome" 1 "1" "triploid_heat"
"LOC105317360" 197.193913942806 0.437020533789751 0.126096536006904 8.62954628456493e-05 0.00375405616082076 "characterized" "ras-GEF domain-containing family member 1B isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105322061" 16.3552928442028 -0.892132286499247 0.265433803849671 4.64812574779022e-05 0.00236183689856723 "characterized" "cytochrome c oxidase assembly factor 8 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105332031" 32.7226803719372 1.0400569700786 0.323652405175884 6.89960881863748e-05 0.00320034674434414 "characterized" "ran guanine nucleotide release factor isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105317192" 20.0188475385633 0.981287985434294 0.350491566088049 0.000264599769812159 0.00830024277922665 "characterized" "putative methyltransferase C9orf114 homolog" "genome" 1 "1" "triploid_heat"
"LOC105341432" 212.977512885541 -0.547362990403931 0.182681128039794 0.000274894134943593 0.00849316971362575 "characterized" "dynein regulatory complex protein 10" "genome" 1 "-1" "triploid_heat"
"LOC105318496" 74.2399616748783 -0.507295751444203 0.237411314894077 0.00304654776548879 0.0456116668299032 "characterized" "acetyl-coenzyme A synthetase" "genome" 1 "-1" "triploid_heat"
